market,code,chg_pct,vol_rank,amt_rank
SZ,001872,2.34,51340,55352
SZ,002558,-0.65,51334,51334
SH,688627,0.57,51307,51307
SZ,300058,-4.41,51195,52848
SH,600350,-0.37,51150,51150
SH,600196,0.46,51098,64411
SZ,000963,-1.21,50978,50999
SH,600497,-2.31,50857,50857
SH,603083,-3.25,50711,67762
SH,688375,-1.77,50542,50542
SH,600895,-1.45,50224,50224
SH,688234,-2.89,50169,56579
SH,601377,-0.84,50089,50089
SZ,002409,-1.53,49868,74511
SH,600418,-2.07,49817,49817
SZ,300803,-3.33,49638,50003
SZ,002636,-4.09,49587,49839
SH,601699,1.29,49418,49418
SH,603629,-4.27,49322,50143
SH,601208,-1.76,49216,49216
SZ,000157,0.29,49134,60107
SZ,000783,-3.6,48720,48720
SZ,003031,-0.58,48384,64158
SH,600206,1.84,48160,48160
SH,600667,-3.51,48147,48147
SH,600741,-0.51,48048,48048
SH,603979,-1.76,47545,47545
SH,688331,-0.36,47512,75358
SZ,300395,-2.71,47492,48714
SH,601298,0,47342,56992
SZ,002414,-1.27,47241,59363
SZ,000066,-3.68,47190,47193
SH,688729,-2.54,46678,78913
SZ,002074,-2.29,46562,48653
SZ,301377,0.84,46146,197936
SH,688223,-0.21,46007,46007
SZ,300390,-4.49,45934,53633
SH,601618,-0.38,45881,53177
SH,601607,-0.23,45827,60928
SH,600985,0.77,45812,45812
SH,601058,-1.06,45442,45442
SH,601117,0.4,45417,45547
SH,688808,4.21,45346,241267
SH,603129,1.14,45328,45328
SH,600377,-0.33,45208,59899
SH,688047,-2.23,44531,44531
SH,605376,-3.2,44480,44480
SH,601198,-1.74,43444,43444
SH,600930,-0.73,43295,168109
SH,601021,-0.71,43291,43291
SH,688336,-1.2,43198,43198
SH,688188,3.51,43196,43196
SH,688728,-3.2,43140,43170
SH,688220,-4.86,42913,42913
SH,603260,-0.67,42855,42855
SH,600143,3.46,42552,43174
SH,603650,2.01,42505,42607
SH,603268,-0.8,42407,185213
SH,601878,-0.85,42399,42399
SH,688146,-5.73,42375,154747
SH,688009,-0.19,42243,51890
SZ,000811,-4.6,42081,42686
SH,688187,-1.5,42012,64340
SZ,002203,-4.89,41610,43108
SH,600909,-3.27,41500,41500
SZ,002407,-2.9,41129,45296
SH,601212,-2.11,41096,41096
SH,600392,-2.97,41086,41086
SH,601108,-1,40865,40865
SH,603806,0.06,40827,40827
SH,688099,-3.9,40766,40766
SH,600570,-2.88,40657,40657
SZ,000999,0.2,40653,40690
SH,603087,-2.48,40611,43236
SH,603699,-0.68,40576,41493
SH,600968,2.31,40457,40457
SZ,300979,1.79,40401,40402
SH,600141,1.06,40102,40102
SH,600061,-1.56,40091,40091
SH,600995,-0.78,40014,40014
SZ,300346,-0.59,39904,42043
SZ,002129,2.28,39790,39825
SH,601555,-1.71,39650,39650
SZ,000559,0.17,39540,39552
SH,688433,-1.29,39438,39438
SH,601665,0.95,39385,39385
SH,600021,-1.48,39281,39281
SH,688303,-1.39,39130,39130
SZ,000596,0.52,39034,50497
